0.008957613,0.002142866,0.006415546,0.00126301,-0.002032751,-0.005123447,-0.023643686,-0.021102939,0.013045824,0.000425605,-0.009548511,-0.005547839,0.021914887,-0.002046896,-0.000969561,-0.008687846,0.01404212,0.016420072,0.011118476,-0.001193893,0.003298584,0.021484189,-0.019673406,0.004801538,-0.027461231,0.031884341,0.004073402,0.007261571,-0.018627865,-0.015267582,0.00684611,-0.021804232,-0.025353545,-0.024668359,0.00020156,-0.008527576,-0.020737712,0.027938017,-0.037092235,-0.003511872,0.011840278,-0.010259183,0.038363934,0.069174207,-0.013440706,-0.01299082,0.060544146,0.007993032,-0.039004284,0.04683712,-0.046199924,0.193487231,0.050317194,-0.07324264,0.046726646,-0.160938615,0.012562073,-0.069129485,-0.102781262,0.006533894,-0.251938424,0.040371741,0.903297353,0.051524833,-0.000529044,-0.023120272,-0.000116388,0.003729149
0.215220714,0.014599808,-0.058223259,0.129726716,0.046420983,-0.199230682,-0.224812978,-0.28779821,0.045974446,0.163996781,-0.179151505,0.063991533,0.187760544,-0.180382896,0.176610155,-0.190330957,0.053295473,0.223887743,-0.046241408,-0.085611392,-0.083220905,-0.035196665,0.272607576,-0.095311355,-0.120201518,-0.281504659,-0.095694815,0.21636031,0.083640825,-0.081476242,0.294306452,-0.043965072,-0.160405709,-0.094795895,0.022870085,-0.039508909,-0.058201392,-0.052136869,0.248788377,0.046125803,-0.123111023,-0.064872109,-0.046814187,0.071644768,-0.030048697,-0.054527159,0.00031086,0.063637026,-0.01980926,-0.031085269,-0.012059972,-0.017698401,-0.071247915,-0.015967841,0.015677128,0.008281063,0.010111007,-0.017917506,0.039566079,-0.004246886,-0.000569713,0.024926618,-0.011491695,0.001836803,0.000262644,0.002886236,-0.000889121,-0.000104578
-0.064498314,0.101829276,-0.105043727,-0.054916041,0.058164834,0.174077202,0.131738712,0.07575503,-0.124222309,-0.104390752,-0.020649634,0.028586433,-0.247980193,0.024533384,-0.136835022,0.019671694,-0.300823756,-0.178406896,0.014829543,0.027991469,-0.013789248,-0.304128499,0.276500778,-0.095627485,0.085746093,-0.133412951,-0.141611765,0.176861734,-0.100881904,0.221281892,0.161038449,0.47426626,-0.039410789,0.126398241,-0.012740086,0.025052103,-0.105710597,0.037597134,0.252365164,-0.024945147,-0.053928702,-0.008869806,-0.015254372,0.061197996,-0.024071706,-0.014943999,-0.022930676,0.068947481,-0.029472199,-0.037494534,-0.019259515,0.018910682,0.027930104,0.030271123,0.006492499,0.0146914,0.02655382,-0.005856462,0.004701398,0.000853492,0.000856899,0.008555772,0.060309097,-0.005641583,0.005303318,-0.002503852,0.000209593,-0.000401673
0.011120597,0.207338871,-0.141149119,0.074776963,-0.05293842,0.006990289,0.021614704,-0.079659949,0.084013736,0.031935642,-0.080334815,0.096204732,0.03072212,-0.093650193,-0.036815806,0.179995081,0.210818263,-0.120008497,0.038811991,-0.230427601,-0.031790026,0.008291457,0.043011678,0.177675792,0.00643676,-0.131072193,0.12602449,0.096698635,0.018644696,-0.051022016,-0.308531507,0.210860366,0.239573673,-0.121478188,-0.062929537,-0.208612353,0.233253878,0.355483079,0.02074794,0.047248645,-0.136461177,-0.355902867,-0.18353015,-0.0160624,0.044783758,0.06836333,0.017616842,0.094109603,-0.015526053,-0.00667899,0.071494585,-0.02036749,0.076829226,0.004285639,0.071030206,0.041506848,0.046145372,0.011404975,0.030188625,-0.002522886,0.017330713,0.016723376,0.02588532,-0.016609148,-0.00580906,-0.007828184,-0.00026375,-0.000951608
-0.022477571,0.077129391,-0.127269163,0.000841365,0.019084069,0.002695409,0.045200077,-0.007611238,-0.033700188,-0.016630857,0.06915079,0.015780829,0.017768085,0.021840301,0.043851031,-0.039280157,-0.06443292,0.004260356,-0.038755003,-0.003051282,0.03277281,-0.023325686,0.001791882,0.003040746,0.022937757,-0.011164863,-0.044305951,-0.033376632,-0.030278407,0.031340314,0.042931961,-0.080785236,-0.053842234,-0.128497293,0.005563714,-0.06042407,0.019766886,0.023895002,0.149677135,0.026265618,0.092901649,-0.022105124,0.016273159,-0.058332552,0.461468316,0.333201888,-0.178357448,-0.436832275,0.157759382,-0.368557358,0.168402443,0.108228057,-0.057327323,-0.164802904,0.230649246,0.045789856,-0.16741946,-0.008931458,-0.02900555,-0.106888621,-0.086386679,0.041197954,0.003776206,0.011925313,0.00804213,0.000817201,-0.000746555,-0.005081878
0.138900694,-0.434339659,0.664485838,-0.149310273,0.063635216,-0.042261547,-0.077885541,-0.018824887,-0.028204356,-0.024582261,-0.246538826,0.044820795,-0.168455083,-0.052373492,0.028981358,0.115873885,0.107577013,-0.204925248,-0.05186277,0.096713057,-0.12999602,-0.05510773,0.196660063,0.034411871,0.085205776,-0.001630507,0.038481599,0.055078374,0.084188834,-0.034209602,-0.060865158,0.017169196,0.085413699,-0.00790382,-0.079787221,0.010320837,0.004607651,0.075850437,0.046917195,-0.004882803,0.007039035,-0.043137986,-0.028647481,0.01376028,0.103804024,0.040957792,-0.047130231,-0.052798623,0.019527547,-0.076195789,0.030309714,0.045596473,-0.006634554,-0.029912391,0.051448228,0.01930825,-0.013893059,-0.005197297,0.011691289,-0.025343253,-0.022490439,0.006707965,0.005821321,0.00159814,0.001749567,0.00099098,-0.000154405,-0.001337074
0.099337662,-0.068907922,0.113940351,-0.017917981,0.037164049,-0.070064923,-0.109243185,-0.146385462,-0.185765262,-0.066414957,-0.065073986,-0.0882483,-0.039763632,-0.066450654,0.045864201,-0.25545669,-0.015342107,0.349705327,-0.129867365,-0.296189072,0.492715858,-0.166911897,-0.186182356,0.029600536,-0.005585756,0.189630488,0.154046265,0.074685668,-0.01246016,0.066998288,-0.060617731,0.312932853,0.209241653,0.03784538,-0.078285401,0.093415896,0.048238321,0.045079751,0.024444144,-0.011111272,0.096492968,0.114073693,0.013177887,-0.002368413,0.082859648,0.017447541,0.0206409,-0.023115466,0.03670418,0.040398334,-0.008821333,0.018093277,0.033956085,0.04588423,0.005498512,0.004074365,0.001891867,-0.019142355,-0.009423558,-0.003261564,0.017225088,0.000296457,-0.006413675,-0.000410127,0.003032746,-0.00108681,-0.000136776,0.000440424
0.014670062,-0.139335888,0.076220467,-0.133137758,0.101437934,-0.033600838,0.093166333,0.033676636,-0.186991126,-0.139622965,0.153868168,-0.047169292,-0.048063974,0.030104542,0.118040241,-0.164057322,-0.208695581,-0.049676109,-0.10399517,-0.126207801,0.231745448,-0.045319159,-0.011632269,-0.120709541,0.174503224,-0.087030714,-0.018287352,-0.243207367,-0.117618434,0.177193555,-0.002231253,-0.29564046,-0.118997015,-0.351403513,0.066011475,-0.236004915,0.109497158,0.027230456,0.070741413,-0.076997169,-0.18470307,-0.329447502,-0.097595415,0.027477893,-0.154736736,-0.066242225,0.011524046,0.125096637,-0.073702767,-0.02739683,0.067566295,-0.060360802,0.000425863,-0.049994649,-0.024760182,-0.016448623,0.02271246,0.012629646,0.017939983,0.016184365,0.007241172,-0.002982897,0.015331311,-0.005575102,-0.005012435,-0.000611397,-0.00085056,-0.000101882
0.002294566,0.005418182,-0.003247985,-0.013454033,0.016539678,0.002382464,0.014409901,-0.020933448,-0.031494737,0.004592523,0.019706462,0.044181171,-0.007057767,0.009296922,0.034640835,-0.030664911,0.012831587,-0.028725312,-0.01460302,-0.010605631,-0.023392085,-0.02877047,-0.008436409,0.013061264,-0.005178398,0.016090217,0.007434673,-0.035565278,0.006475343,0.000398778,-0.022886292,-0.012539237,-0.001418479,-0.024815378,0.031907886,-0.007683499,0.035496876,-0.039474838,0.016560082,-0.012082595,-0.012353439,0.034449496,-0.038433692,-0.076441886,-0.02138815,0.11265586,-0.175193869,-0.208547267,0.001548417,-0.057128575,-0.202900903,-0.096141204,-0.251285747,0.328045327,0.191843432,0.071002343,0.545079848,0.063379885,0.222480416,0.491849322,-0.066558755,-0.120675793,0.089816986,-0.028767291,-5.52E-05,-0.016691252,0.003557855,-0.005307601
-0.163499648,-0.091052562,0.242617151,0.485547583,-0.357802807,-0.130481378,0.058161988,0.285002757,0.13341463,-0.083601109,0.104073649,-0.308326658,0.266491181,-0.245097546,-0.06148186,0.204904039,-0.117967091,0.024092089,-0.06315144,-0.105272958,0.11533425,-0.079479081,-0.009513121,-0.110519634,0.106552155,-0.137587223,-0.118231701,0.104879813,-0.061304467,0.015828447,0.035047836,0.010519772,0.012648106,-0.031839563,-0.016643054,0.033571367,-0.031523184,0.013996376,0.001146546,-0.026118276,-0.010601902,0.00266942,-0.025032251,-0.008142519,0.032552559,0.018077598,-0.005371943,-0.012736907,0.006931428,-0.016620026,-0.000408452,-0.000648409,-0.001629577,0.017138342,0.027916669,-0.000171892,0.034109528,0.01022837,0.016438401,0.031638462,-0.003988236,-0.008922296,0.013140239,-0.001022601,-0.00205964,-0.00171575,0.000317138,-0.000706236
0.005959384,-0.02250775,-0.025047967,0.163580911,-0.085195045,-0.152639018,-0.071654144,0.047524033,-0.056525368,0.031487237,0.081902412,0.172888486,0.219268444,-0.028685202,0.386171588,-0.055413164,0.246174081,-0.233479555,0.025150286,0.219794457,-0.140895926,-0.361054526,-0.118306581,0.052649683,0.000710518,0.39417718,0.136376195,-0.039942288,-0.266766575,0.21636553,0.119157188,0.153321989,-0.072786804,-0.02781195,0.031630704,-0.09498147,0.031424794,-0.01588028,0.067581106,0.020529104,0.014992439,-0.031333312,-0.023125546,0.027776265,-0.013803515,-0.005829968,0.008790219,0.039039577,-0.012616655,0.004781647,0.006392563,-0.006784884,0.01940845,-0.005330598,-0.03403967,-0.011171204,-0.019640959,0.002868926,-0.012996427,-0.009686593,0.023235068,0.005892756,-0.009068674,-0.003531883,0.000203184,-0.000455248,-0.000477305,0.000617386
-0.086065658,0.014741385,-0.133547416,0.125554832,-0.03497825,-0.09493272,0.064183891,0.049776769,-0.179308771,0.131142858,0.162944375,0.099873524,0.014038425,0.121097975,0.209059943,-0.083542825,-0.055312792,-0.02197832,-0.296606775,0.344753272,0.099949507,-0.219706409,0.140779345,0.132160531,0.182916929,-0.1499666,-0.031653431,-0.010482944,0.477307506,-0.121509171,-0.065898261,-0.087590887,0.304182449,0.017978825,-0.137234176,0.123688903,0.016645387,0.026266654,-0.060608182,-0.148451631,-0.018593281,-0.031341869,0.039918561,0.026295476,0.033691826,-0.038345233,0.019937388,0.034018216,0.001723382,0.063224492,-0.027788063,0.057116599,-0.030655199,-0.006717299,0.003320823,0.001769841,0.014541918,-0.006590757,0.000182813,-0.034568564,-0.026882752,0.002830265,0.015185098,0.006574694,0.003054133,0.002467362,-0.000744137,-0.001194723
0.001005608,0.002105377,-0.00144032,0.002296288,0.000323843,0.003768713,-0.001460232,-0.00565578,0.001746694,-0.001323047,0.003804955,0.001269187,0.005521492,-0.003138086,-0.004233013,0.000191494,0.005443431,-0.004454813,0.00507778,-0.00858361,0.003839714,0.001422566,0.009306051,-0.003389889,0.001055529,0.004494302,0.00139234,-0.000882153,-0.002711114,0.008164505,0.001673362,-0.004337003,-0.006114274,0.001038116,0.000369665,0.0060517,0.007586619,0.017199089,-0.003515444,-0.01037714,0.006249875,8.52E-05,-0.023423332,-0.014043831,-0.007433149,0.017059344,-0.031068306,-0.001989633,-0.006986905,0.027988197,-0.0044342,0.007853337,-0.004515936,0.003189081,-0.009937062,-0.01442865,0.033079506,0.048891237,0.025770282,-0.051540835,-0.015524766,-0.048827802,0.017531947,0.110115194,0.536179301,0.82057084,-0.113337283,-0.006554116
0.017275367,-0.000492502,-0.015348013,-0.012470366,0.005955898,-0.009473745,0.058770761,-0.04951679,0.08961974,0.000212043,0.036909944,-0.053923098,-0.021027016,-0.037459745,0.03745888,0.006747901,0.011393607,-0.020225586,-0.042359783,0.01998192,0.04468645,0.050424144,0.063027093,0.083916765,0.028889152,0.040300578,0.036155959,-0.008830756,0.016270406,-0.000684918,0.089079446,0.080056222,-0.075274077,-0.048774203,0.09409888,-0.033434935,0.045154428,0.278892021,-0.136153358,-0.121356997,-0.294003019,0.370393066,-0.136842526,0.105352044,0.009877365,-0.12031702,-0.167382738,-0.143828139,-0.287838449,0.047076762,0.436796012,0.052770518,-0.232097667,0.136874577,-0.158553912,-0.024490824,-0.006040101,-0.075689051,-0.153304212,-0.028662737,-0.212306007,-0.192547393,-0.051378396,0.022807083,-0.003981677,-0.026559415,0.001857595,-0.00148203
0.014402498,0.021104502,-0.025905216,0.017223513,0.021264286,-0.017532891,-0.007576109,-0.068972593,0.06858407,0.055288255,-0.041602721,-0.047980354,-0.027754707,0.014128591,-0.014263202,0.081101189,-0.030999687,0.006397888,-0.013578905,0.040515146,-0.019243739,0.013751519,0.051941211,-0.02004831,-0.05844533,0.030478985,-0.061842287,-0.063530778,-0.115587411,0.041338511,0.00879096,-0.050208738,0.035485849,-0.182917075,-0.046549277,0.123784221,0.111700809,0.153390226,0.0290074,-0.209888716,0.07549591,0.022850932,0.232046759,0.367447711,0.095256057,-0.007028024,-0.265722426,0.154692222,0.342256949,0.130802397,0.076940038,-0.000443767,0.091967901,0.00119063,-0.052566886,-0.020231879,0.014871532,-0.251328462,-0.268672895,0.386987118,0.137955513,0.207291643,-0.04675483,-0.021408111,0.049297686,0.028160416,0.005434128,0.003965309
0.009762154,0.030184095,-0.017092367,0.009331985,0.002357615,0.024404091,-0.034072019,-0.041652279,-0.008732812,-0.00019695,-0.027068234,-0.002945687,0.03437643,0.020638452,-0.028429894,0.044143054,0.033721276,0.007838529,-0.017521305,0.078979681,0.073913997,0.015814126,0.094137846,-0.054685326,-0.034851589,0.048665904,-0.058305038,0.017503346,-0.024425638,0.059786441,-0.001420504,-0.173105382,-0.0551316,0.006895376,-0.040746604,0.166875351,0.079528162,0.159464775,0.264554938,-0.097585316,0.267102978,-0.023023764,-0.234379395,-0.225901845,-0.038255703,0.143881167,-0.339021441,0.018932225,0.138713506,0.229725238,0.007508808,-0.133481062,0.280203488,0.101876857,-0.225406547,-0.195386856,0.108590444,0.113334801,0.017298722,-0.229121579,-0.108895814,-0.313879062,0.031763362,0.023985922,-0.051367292,-0.065071501,0.002266396,0.000639942
-0.064214753,-0.016464691,-0.046180139,-0.002685527,0.052737564,-0.122812676,-0.022037624,0.006223101,0.030430637,0.077457043,-0.026028507,-0.018500952,-0.075141287,0.087178618,-0.186158483,-0.02134148,0.149550951,-0.025748842,0.056292007,-0.015881375,0.019122251,-0.061399546,0.057299601,-0.069728101,0.016548502,0.118605183,-0.154472483,0.141039843,-0.000289865,0.078026088,0.018644924,-0.026278325,0.160912014,-0.248397238,-0.01423892,-0.102741954,-0.238411672,-0.158011725,-0.0424353,-0.036441374,0.067442297,-0.024564484,0.069686561,-0.011451344,0.093959617,-0.061498376,0.093020303,0.016307663,0.016011882,0.317505672,0.396002536,-0.083585937,-0.059326791,0.073147762,0.339060572,-0.235798063,0.013217434,0.385830483,0.008455083,0.024622245,0.070631419,0.013475676,0.004990344,-0.017289381,-0.018225775,-0.003068453,0.002156486,-0.001919076
0.023924797,0.0514671,0.060871708,-0.109609938,0.045223635,0.026196283,0.01585424,0.191072192,-0.203569974,-0.212698247,-0.130870918,0.161383632,0.135887379,-0.045535313,0.305859845,0.110653587,-0.011929057,0.147998276,0.017294945,-0.034752509,-0.197794553,0.081551191,-0.261844278,0.106161175,-0.084107998,-0.306105195,-0.342377611,-0.14915422,0.012319911,-0.015447322,-0.127030532,0.28793226,-0.070430802,-0.214566088,-0.156711093,0.064271216,0.050896275,-0.145534953,-0.004621729,-0.099089779,0.155542741,0.113252018,-0.096605765,0.028085847,-0.010780453,-0.001946936,0.011882762,-0.008453673,-0.026948946,0.111623722,0.1072297,-0.044731827,-0.03073238,-0.018188851,0.007169557,-0.030329272,-0.042409538,0.032400814,0.008741425,0.017765721,-0.04357805,-0.037935533,0.00718856,0.013996119,0.003504692,-0.001628706,0.000222131,-0.000803501
0.386130792,-0.003209543,-0.004139386,-0.111966848,-0.117167167,0.136842042,0.20793348,-0.092371608,0.215729734,-0.09813962,0.007160479,0.378562365,0.156715181,-0.065533927,0.073127251,0.305598864,-0.027183656,-0.149248466,-0.004032517,0.009458866,0.412529202,-0.040049067,-0.158261352,-0.001164674,0.030920865,-0.066940215,0.036618212,0.156573749,0.158773098,0.072003564,0.063249013,-0.027902237,-0.197309862,0.037508904,0.098700164,0.085849621,-0.124329814,-0.031323533,-0.0783234,-0.080108748,-0.051650706,-0.053314349,0.163890152,-0.028699873,0.014231576,0.005933144,-0.01087249,0.008581822,0.068731812,0.03181739,0.012912286,-0.004783964,-0.007235214,0.008096347,0.046512953,-0.062729539,0.008989366,0.077748165,0.001737785,-0.000816478,0.040172066,0.022470268,-0.002670615,-0.00978109,-0.003690621,-0.001523864,0.000663289,-0.000646383
-0.024807509,0.013507324,0.088992934,0.015761325,-0.017313479,0.13334267,-0.04034027,0.012660279,-0.119678933,-0.023620449,0.075730529,-0.079016737,0.042408314,-0.063399472,0.161100496,-0.090671886,-0.133849836,0.088975971,-0.022575594,-0.020076979,-0.136705175,-0.002462023,0.020705409,0.169860754,-0.01213829,-0.111991952,0.159442074,-0.142308423,-0.037137033,-0.049565829,-0.001672146,-0.050655444,-0.250486457,0.38120775,-0.005850937,0.169211824,0.175274291,0.252894008,0.052184179,0.112232835,-0.081563311,-0.072981374,0.194021266,-0.064384795,0.027091067,-0.062485918,0.08224449,0.078235051,0.128669503,-0.017289735,0.243953937,-0.033454502,-0.007525118,0.150176578,0.238629017,-0.206090846,0.021001894,0.319421732,-0.102687304,0.015942861,0.173533008,0.034428567,0.045914523,-0.022245875,-0.009866308,0.00405741,0.002620425,0.000744138
-0.010476409,-0.007211875,0.019221211,-0.016378157,0.006153334,0.024948856,-0.004853623,0.026837289,-0.031692198,0.003558234,0.005802776,-0.009206336,0.008278461,0.032748508,0.005330004,-0.013277634,0.004966911,0.064035634,0.082479617,0.0104015,-0.033475139,-0.059356171,-0.027599309,0.040030573,-0.040403147,-0.00392116,-0.033512394,0.025114394,0.034209545,0.008368338,0.052995885,-0.016139546,-0.009549402,0.011647289,-0.036258017,0.018009435,-0.08147807,0.013999124,-0.011924687,0.049662538,-0.112921269,-0.088148412,0.21475742,-0.202850083,0.382259659,-0.178198668,0.217871829,0.041180982,-0.045789881,-0.095854257,0.228475595,-0.199326362,0.36528557,-0.166207677,-0.304317177,-0.027724181,0.203227064,-0.084038193,0.18188988,0.278657225,-0.317213406,-0.043096028,-0.052594812,0.014861448,0.034520695,0.002216766,0.001819151,-0.000725934
-0.305908592,-0.023850146,0.011806798,-0.236691944,0.244423151,-0.214547833,0.065090259,-0.264495378,-0.280092378,0.144820553,0.016812869,-0.24067108,0.358547718,-0.150247874,-0.232726043,0.092784995,0.133230192,-0.287422346,0.087163391,0.091279993,0.154923577,-0.094928658,-0.142981075,0.105158297,-0.041454568,-0.230107539,0.049226599,0.059378368,0.0285372,0.043227594,-0.056180683,0.036519543,-0.170195445,0.045584669,0.024263312,0.067438153,0.025730554,-0.075468107,0.017744449,-0.025582804,-0.013835061,0.050086035,0.024307365,0.013955378,0.014352914,0.015799336,-0.00617812,-0.003036164,-0.00329122,0.007422362,-0.013545321,0.011983722,0.00829604,0.001776601,-0.010106768,0.021596314,-0.013742587,-0.022773899,-0.006327922,0.0086564,0.001436648,0.014049098,-0.000963546,0.00531402,0.003012713,-0.001509779,8.32E-05,-0.00090167
