0.008957613,0.002142866,0.006415546,0.00126301,-0.002032751,-0.005123447,-0.023643686,-0.021102939,0.013045824,0.000425605,-0.009548511,-0.005547839,0.021914887,-0.002046896,-0.000969561,-0.008687846,0.01404212,0.016420072,0.011118476,-0.001193893,0.003298584,0.021484189,-0.019673406,0.004801538,-0.027461231,0.031884341,0.004073402,0.007261571,-0.018627865,-0.015267582,0.00684611,-0.021804232,-0.025353545,-0.024668359,0.00020156,-0.008527576,-0.020737712,0.027938017,-0.037092235,-0.003511872,0.011840278,-0.010259183,0.038363934,0.069174207,-0.013440706,-0.01299082,0.060544146,0.007993032,-0.039004284,0.04683712,-0.046199924,0.193487231,0.050317194,-0.07324264,0.046726646,-0.160938615,0.012562073,-0.069129485,-0.102781262,0.006533894,-0.251938424,0.040371741,0.903297353,0.051524833,-0.000529044,-0.023120272,-0.000116388,0.003729149
0.13696148,-0.11979451,-0.028620364,0.136149365,-0.033966107,-0.03405689,0.130275135,0.079008791,0.050683374,-0.264036412,-0.167355029,-0.153600001,0.053950024,0.436627805,-0.169692435,-0.257840668,0.176621801,0.07668636,0.268783103,-0.03985468,-0.076263368,-0.297608107,-0.106697298,0.300405671,0.0621771,-0.164676879,0.060521467,0.02909091,0.029957662,-0.161065869,0.053695816,-0.005644361,-0.129625385,-0.047805037,0.088016586,0.030352834,-0.13042317,0.05631738,-0.057959461,-0.18235283,-0.085729776,-0.074196684,-0.003141578,0.002715425,-0.055295456,0.071922293,-0.128922423,0.015364508,0.078370683,-0.032046503,-0.051945397,0.01891023,-0.002035127,-0.007770982,-0.02028149,-0.014127859,0.002045082,-0.015775629,0.001285788,-0.052927792,0.023664866,-0.004819181,-0.002839844,-0.005465233,-0.00097358,-0.00559367,-4.75E-05,-0.000161317
-0.109257168,-0.051030882,-0.000453217,-0.082569149,0.052253683,-0.15045413,0.046926717,0.090887126,-0.008061682,-0.078086069,-0.032793122,0.019076319,-0.032230811,0.063637211,-0.086498407,-0.022192472,0.066276969,0.12598342,0.069258428,0.151189769,0.018608047,0.055190574,-0.147253147,-0.126683106,0.009425231,0.23901332,-0.364712658,0.280480852,0.229593555,0.062644985,0.233171411,0.066289667,-0.141126945,-0.115351554,-0.126598847,0.076551318,0.386954652,0.264624447,-0.154559104,0.242173556,-0.162481356,-0.116953816,0.097208805,-0.061988888,-0.069863531,0.061451968,0.017909957,-0.003466112,0.043893224,-0.066672347,-0.09808011,-0.010343943,-0.036878453,0.007842994,0.005150481,0.01894042,-0.01320966,0.039487084,-0.039024985,-0.010220439,0.075922551,-0.042248613,0.012387733,0.003575871,0.004026351,-0.005754003,0.00058242,0.001433556
0.029383377,-0.016347414,-0.014653803,0.07316486,-0.028545789,-0.067388839,0.029445105,0.033457204,0.015707522,-0.037133086,-0.073409379,0.001942098,-0.065871541,-0.012873412,-0.012780411,-0.11424793,-0.027433173,-0.101181884,-0.035752569,0.109801303,0.073077282,0.107378832,-0.013411708,0.085555125,-0.196172009,-0.090419915,-0.0151816,-0.003244308,-0.061862837,0.114025105,-0.026773865,0.013195388,0.020263303,0.01165986,-0.059957242,-0.005576266,-0.006763565,-0.069926477,-0.064032842,0.067644088,-0.009230199,-0.026621619,0.023807039,-0.016688198,0.167470196,-0.082369103,0.015313483,-0.056746368,-0.12499908,-0.016078516,0.033610534,-0.155038603,-0.068884772,-0.183627975,0.080710874,-0.203190964,0.463396114,-0.366419409,-0.157307529,-0.295235786,0.426708837,-0.130347664,0.053002328,-0.001066386,-0.005751318,-0.00113008,-0.004804751,0.005798694
-0.148241219,0.067321472,0.070718114,-0.242278734,0.106672733,0.272631402,0.043811954,-0.130398285,0.044058817,-0.085505171,0.045193169,-0.083872341,0.380925552,0.170898735,0.059359879,0.249968951,0.075086824,0.308955452,-0.176778716,-0.152893811,-0.238761312,-0.163173184,0.096076516,-0.161199117,0.323566406,0.176278266,0.029028445,0.068498897,0.067285951,-0.031670815,0.023477704,-0.002342671,0.040348632,0.001332524,0.057124595,-0.056530381,-0.089469119,0.001519958,-0.001248231,-0.031551228,-0.009061916,-0.01463691,-0.002287845,0.038626181,0.023102876,-0.02047709,0.017209045,-0.020278522,-0.015075036,-0.017369891,0.005465204,-0.056373068,-0.017677467,-0.060072363,0.02975637,-0.060853978,0.171237391,-0.149008071,-0.056138287,-0.109104096,0.152205146,-0.041626192,0.016217889,-0.000436057,-0.003441923,-0.001399767,-0.001920387,0.001383142
0.094472332,-0.015699685,-0.012439613,-0.011566088,-0.048048157,-0.002591676,-0.216418654,0.091310206,-0.139260034,0.289176217,0.264502519,0.07364894,-0.236759005,-0.195667522,-0.009959112,0.121766059,-0.018717861,0.016743623,0.521046688,-0.197761151,-0.026684079,-0.219120736,-0.110822918,-0.048393108,0.296211502,0.019287764,-0.006917007,-0.047509165,0.19552595,-0.205555857,0.015153759,-0.024409056,-0.11632006,-0.061759239,0.002878042,0.014544314,0.079896375,-0.041498274,0.055545288,-0.041934827,0.052770996,0.068931025,-0.026316464,0.066341792,0.037263912,-0.008640163,-0.01830449,-0.018555988,-0.012508675,0.009175072,0.012404265,-0.022006755,-0.013866321,-0.020487601,-0.011186169,-0.081870592,0.107506334,-0.117976319,-0.049036442,-0.091260953,0.08897042,-0.034470225,0.010838493,-0.000274622,-0.005098859,-0.003063384,-0.001540971,0.0010364
0.13927886,-0.054091339,-0.050201689,0.108679916,-0.042733888,0.058139572,0.154092142,-0.134617128,0.125753118,-0.139821897,-0.034187496,-0.014151624,0.076641695,0.213184287,-0.057396788,-0.041984777,0.063771275,-0.091130067,0.114894208,-0.033337255,-0.017184288,-0.178301212,0.100274688,-0.280738323,0.050816437,-0.182090917,0.160178447,-0.071025643,0.065053135,0.148799851,-0.111356197,-0.105122453,0.017588053,-0.026042984,-0.203528895,0.052733785,0.465846646,-0.185787983,0.09694417,0.29051222,0.153581906,0.239790125,-0.020993125,0.080121766,0.097013036,-0.063388804,0.152926107,-0.042604727,-0.12800613,0.092708616,0.045101322,-0.001654984,-0.017984681,0.038812165,-0.006783514,-0.010348514,-0.048382715,0.008627372,-0.054401672,0.077937009,-0.037782552,-0.00951971,6.31E-06,0.013170719,0.001521426,0.003940491,-0.000227469,-7.61E-06
-0.015571878,0.009223901,-0.008309015,-0.011456449,0.021891904,-0.025509444,0.074204386,-0.079781019,0.134976609,-0.006571038,0.048217778,-0.049938836,-0.086644976,-0.058659542,0.043890118,-0.020982026,0.040984791,-0.004234529,-0.036014404,-0.021903739,-0.013225374,-0.021786383,0.001676307,0.070255092,0.075142516,0.032605761,-0.056772395,-0.029149226,-0.041356267,-0.015990065,-0.048970184,0.019786082,-0.050524251,-0.027865295,-0.075989375,0.095225116,-0.015251212,-0.05283423,0.021388304,0.008731438,-0.05729865,-0.000582662,-0.003331016,-0.045847302,0.010960868,0.011438745,-0.026987993,0.044031544,-0.004860725,-0.005482972,-0.0166265,-0.027941476,-0.008850742,0.025321304,0.006881679,0.012559161,0.046407446,0.023377018,0.026973272,-0.017900273,0.026257041,0.148060845,-0.029209446,0.916420514,-0.149937899,-0.021355518,0.000433916,-0.058468356
0.014036421,0.030879676,-0.046050286,-0.062166808,0.000200837,0.042712335,-0.084772639,0.237695392,-0.023444357,0.016245835,-0.052480772,0.027314676,-0.019742425,0.074378197,-0.060454774,0.070351425,0.152952643,0.084160262,-0.108868212,0.140584849,0.206501294,-0.047644183,-0.092244195,0.116077686,0.073625058,0.05064353,-0.110535829,0.083699882,-0.116118957,-0.108987634,-0.2684396,-0.19220121,-0.144549391,0.054856486,-0.154261738,0.038993936,-0.229038734,0.076170465,0.361764741,0.355011388,-0.18444726,0.086692883,-0.175149068,0.373946607,0.032507706,-0.096124835,0.045213357,-0.059960766,0.009469867,-0.016681143,-0.018061994,-0.127985786,-0.012453135,0.03626444,-0.022743414,0.021910666,-0.013275542,-9.43E-06,0.030855509,0.035949606,0.011038203,0.037746719,0.022748877,-0.032580457,0.008205602,0.02050742,0.001075516,0.000721538
-0.047002401,0.023782378,-0.019883837,-0.025636992,0.061720307,-0.08428056,0.210003775,-0.257340398,0.382673596,-0.020368674,0.136209112,-0.15907625,-0.241546514,-0.173013286,0.135808669,-0.066115901,0.110150322,-0.005453568,-0.09712331,-0.040791365,-0.045585972,-0.048562461,0.016982855,0.18795364,0.214907214,0.083300632,-0.14760784,-0.089619795,-0.086992292,-0.032655961,-0.098195113,0.056974354,-0.16234388,-0.071867316,-0.168636374,0.314551675,-0.008749594,-0.13556416,0.046358416,-0.013831526,-0.10303445,0.028605131,-0.040036173,-0.16961601,-0.01602654,-0.001899539,0.004273123,0.110786942,0.006624896,0.046714326,-0.024482637,-0.038174263,0.025799718,-0.121089057,0.166651644,0.057012424,-0.065750596,-0.098949394,0.113918502,-0.00776672,-0.021377997,-0.058903822,0.036456153,-0.29095201,0.057825395,-1.43E-07,0.001073735,0.016000023
-0.031772401,0.021796509,-0.016477177,-0.003335017,-0.01525904,0.044740969,-0.023866569,0.034866397,0.030465077,-0.01327013,-0.073073432,-0.018106129,-0.039346931,-0.002953287,-0.089469781,0.05596215,0.034331373,0.13509341,0.015914467,0.114399448,0.041880559,-0.01465206,-0.133150115,0.005937989,-0.052069783,0.092342491,0.031627652,0.108435511,0.028513833,0.040005556,0.077624759,-0.121429193,-0.112428537,0.203689659,-0.132072497,0.084455951,0.08466065,-0.061340739,0.072016488,-0.221079444,0.366456166,-0.348491972,-0.128100358,0.11777045,0.020612196,-0.137259555,-0.075650645,0.200472414,-0.350116513,-0.138814896,0.276761186,0.173197499,-0.104702321,0.052780551,0.184002617,0.180687382,-0.004513143,-0.160917173,0.125144026,0.070758387,-0.046967485,-0.035129228,-0.024222324,0.029036186,-0.000517526,0.004555197,-0.000372665,-0.000687943
0.001005803,-0.000601728,-8.92E-05,-0.000446441,0.000283532,0.001207888,-0.001025073,0.000853073,-0.000298309,4.37E-05,0.001351178,0.000739908,0.002243663,-0.00105261,0.000230721,-0.003202106,-0.002264722,-0.00106504,0.001427855,0.000644314,-0.000372729,0.000601033,0.000968909,-0.001878201,0.00271144,-0.001348004,0.002677917,-0.001155225,0.001914941,0.005041174,0.000857462,0.001266964,-0.000984307,0.004394063,0.002120826,0.001891052,0.002045603,0.000641698,-0.009246217,0.001280179,-0.006928188,0.006300957,-0.009042754,0.012668838,-0.000641552,0.008731735,-0.005819506,0.001410398,0.009455517,0.005456527,0.006058135,-0.002015271,0.004603824,-0.013665944,0.013938639,0.012600955,0.011837272,0.008247209,0.019701846,-0.002922586,-0.009439542,0.005787642,-0.006327577,0.059834563,-0.017542069,0.009917316,0.00093416,0.996932934
-0.001996656,0.001612838,0.019076423,-0.013918091,-0.00862747,-0.004728951,0.019171939,0.025276309,-0.012178196,-0.00834038,0.011031878,0.003475538,-0.031088418,-0.004297436,-0.009709436,0.009119726,0.030997245,-0.01119686,-0.026241503,-0.004548516,0.00625705,-0.056646188,-0.006262254,0.037269717,-0.002341457,-0.01851727,-0.016487956,0.048397922,0.034130417,-0.038354253,0.015023105,-0.026532136,0.013012201,0.028779126,-0.017100673,-0.082365155,-0.08362469,-0.011535757,0.095976691,0.017524324,0.104232691,-0.143170487,0.004372482,-0.369661256,-0.002941625,-0.003547498,0.106302815,-0.073188927,-0.017520042,0.022038788,9.48E-05,-0.442860642,-0.223985622,0.378358257,-0.042126984,-0.061557645,-0.34402536,-0.348669338,-0.327988875,0.117556928,-0.027481543,0.084357494,0.080568367,0.004487686,0.02006101,0.040535904,-0.003036104,0.028746697
0.038187935,-0.018568416,0.011437485,-0.024900071,-0.005156176,0.014455502,-0.05684756,0.054897057,-0.022523439,-0.024686326,0.022406017,0.0142476,0.054583999,-0.018270056,-0.007640334,-0.105834331,-0.056734798,-0.021854545,0.041126402,0.047076818,0.006024943,0.019945647,0.009374604,-0.040753404,0.056352547,-0.046833562,0.055034883,0.01191095,0.070984214,0.114240238,0.090298874,0.005053324,-0.047656631,0.218102341,0.059440321,-0.061720852,-0.009980165,0.071930645,-0.193888266,0.097598563,-0.006359471,0.01567075,-0.305329571,0.072194183,-0.129786496,0.107683457,0.136842723,-0.033916932,0.391339906,0.313195404,0.158801082,-0.145866351,0.024357327,-0.227836789,0.329691726,0.112542589,-0.015066125,-0.333362073,0.142093849,0.067316883,-0.207318152,-0.092617416,-0.049340804,0.097719155,0.024192755,-0.023387626,0.000461114,-0.031744612
0.016692886,0.024201147,-0.003786867,-0.005084771,0.020871472,-0.009492435,-0.018939562,0.01763206,-0.025242444,0.010376882,0.003872107,0.027319752,-0.000876137,0.017214023,0.021943986,-0.000253886,0.021264743,-0.006942376,-0.003456406,-0.027161791,0.000327568,-0.017426966,0.042386584,0.00097223,0.005072255,-0.033106488,-0.057882391,0.011349888,-0.058958017,0.012463508,-0.058301149,-0.038077433,-0.041630948,-0.073415323,-0.035317623,-0.011660138,-0.112460861,-0.077923781,-0.047411174,0.068264227,-0.094477672,-0.069255819,-0.035076198,-0.08436306,0.079276531,-0.063686636,0.217530363,-0.023015008,0.186007906,-0.020685802,-0.002453425,0.565671542,0.181278494,0.355722401,0.019456512,-0.059593888,-0.101304419,-0.202783828,-0.075296155,0.125343061,0.165772388,-0.48248805,-0.07535702,0.082914069,0.021364685,-0.016266749,-0.00241214,0.011039516
0.000540888,-0.000831062,-0.000753044,-0.000251236,0.000510568,-0.013856556,-0.0047687,-0.00637442,-0.000256209,0.006819738,0.001023869,-0.008860737,-0.017036531,0.014717276,0.013697581,0.034237562,-0.003416492,0.021841817,0.010072397,0.010401713,0.001019244,-0.011772979,-0.007647921,-0.014983824,-0.014330726,-0.013877476,0.012153077,0.000215277,-0.012150089,0.013438105,-0.010411222,-0.013410509,0.01355851,0.004332532,0.01317722,0.007788209,-0.006636796,0.001211081,-0.004788412,0.002618332,-0.003789424,-0.009010387,-0.020028216,-0.005762268,0.006745484,-0.00801382,-0.011825071,0.003576976,-0.021368104,-0.009530278,-0.017876571,-0.019817528,-0.023601929,0.018387049,-0.004293364,-0.020319896,-0.008149976,0.040943038,0.014321947,-0.032245582,0.030087669,0.038959485,-0.004010887,0.11373424,0.818923684,-0.549395181,0.023724519,0.013412688
0.005978006,-0.023750103,-0.005220232,-0.053326279,0.025793965,-0.278711062,0.042058356,-0.164390395,0.113138956,0.077847959,0.013789159,-0.195687842,-0.289091761,0.167734931,0.223081994,0.396801668,-0.073386966,0.312712603,0.095345166,0.262378255,-0.015269048,-0.167970108,-0.235205111,-0.152937693,-0.12236855,-0.257307169,0.104065658,-0.044641875,-0.099330476,0.132628152,-0.006974669,0.004298818,0.132742725,0.065845684,0.132946109,-0.119111127,-0.083751305,0.114150831,-0.00166759,0.104231012,-0.038806894,-0.017858784,0.006375292,-0.024028701,-0.035838024,0.017847192,-0.032717688,-0.018293695,0.012287834,-0.005444037,-0.016046782,-0.005273351,0.018048237,0.025804571,0.04730315,-0.008046761,-0.005488913,0.019101972,0.038320361,-0.038595966,-0.003963677,-0.042011584,0.013831864,0.001916825,-0.051936551,0.03679227,-0.002152097,-0.001007629
0.000926946,0.016917612,-0.010393432,0.084416537,-0.027443058,0.067937949,-0.190433095,0.10487792,-0.250752011,0.0913502,-0.060918644,0.077098476,0.023384874,0.182217618,0.01270014,0.185271535,-0.007293171,0.088957736,0.070381721,-0.052387163,0.030905599,-0.069525329,0.188429327,-0.070010347,-0.184064892,0.059322868,0.052050595,0.164836186,-0.146089126,0.149676175,-0.29007685,-0.132010579,-0.037773021,-0.107331136,0.063696684,0.356581535,0.099790114,-0.104855564,-0.045279545,-0.135713865,-0.346604028,0.093601949,0.085569235,-0.262854441,-0.065192886,0.08099372,-0.07512679,0.110532444,-0.074073854,-0.004462804,0.035619401,-0.011768409,-0.091958469,-0.114708607,0.16903555,0.085748341,-0.096465821,-0.122992508,0.073358759,-0.020995436,-0.0188035,0.014307382,0.021835087,0.020545833,-0.020461783,0.010088353,0.000588129,-0.005575142
0.006025415,-0.023641547,0.000892245,-0.001853269,-0.021574951,-0.047192556,0.06426311,0.059583562,-0.036534236,-0.027914682,0.011300956,0.055177193,0.041757369,0.041669097,-0.039486737,-0.020476834,0.037939297,-0.092506752,-0.083059563,-0.047154884,0.007609902,0.028725813,-0.092427245,-0.006917064,0.017498484,-0.011075221,-0.033032482,-0.053385844,0.029645107,-0.174818711,0.018115191,-0.017647293,0.029007359,-0.078567134,0.080570774,-0.226938031,-0.039173182,0.29749804,0.365547691,0.116562536,0.162669044,0.30182498,0.406214732,-0.233559952,-0.153518622,-0.028877891,-0.067105974,0.209355146,-0.122988497,0.086433401,0.025525319,0.121174551,0.011232607,-0.129878725,0.247507507,0.076070158,-0.007883738,-0.199562468,0.156213009,0.010947206,0.006217577,-0.097446429,-0.03549541,0.055687705,0.024590112,-0.015598216,0.000217333,0.000850359
-0.000373349,-0.000916653,0.000193011,0.000329851,-0.001369924,0.000170606,0.000781681,-0.0013831,-0.000695466,-0.001288999,0.000910091,0.001147468,0.002277059,-0.00203662,-0.001337297,-0.001526646,-0.000655144,-0.001031771,0.001529849,-0.002739726,-0.001996129,0.000718475,-0.003054767,-0.000956928,0.001589951,-6.58E-05,0.001664813,-0.001591766,0.000627019,-9.38E-05,-0.001287795,0.002896774,0.007528427,0.001872855,-0.001154029,-0.000312155,-0.000558288,-0.011859795,0.001613003,0.012165845,-0.003108894,-0.010592852,0.008295098,0.001765558,-0.004227038,0.007290283,-0.00851953,0.008407492,0.006730333,-0.000808478,0.005652772,0.004044751,-0.014208415,0.003946924,-0.007323953,-0.004365762,0.006909736,-0.003120283,0.001721083,-0.020097607,-0.013210119,-0.012925616,0.000434367,0.009364592,0.041630717,0.106220253,0.992407908,-0.001869536
0.002736764,0.004114261,-0.003268525,-0.008745699,0.015133304,0.016977722,-0.022119178,0.020267713,0.002297846,0.01030592,-0.0052596,-0.002064778,0.003651656,0.010297453,0.042392551,-0.016733832,0.000326955,0.00115234,-0.004040443,0.037016092,0.032632277,-0.001745708,0.070920004,-0.016652246,-0.030388374,-0.014218013,0.008939522,-0.00076649,0.043273411,-0.005112484,0.079569491,-0.029081128,-0.112273271,-0.044418239,0.024153995,-0.069955342,0.022471655,0.16359112,-0.135955344,-0.218230606,-0.007648755,0.203218294,-0.177693677,0.032116725,0.123828495,-0.126519247,-0.009200584,-0.182450002,-0.293997419,0.007928639,-0.187506223,-0.210727509,0.52632276,0.095113357,0.278827036,0.08254202,-0.215549443,0.019285326,0.119539656,0.125903618,0.314734516,0.040380064,0.097523335,0.024650757,-0.005772005,0.0194375,0.03301508,-0.003850175
0.013568966,0.028086229,-0.017542439,0.023258889,0.030797053,0.007203963,0.006280488,-0.028269976,0.032855981,0.058724935,-0.045167373,-0.031730243,-0.019147939,0.00803427,-0.024571208,0.038257447,-0.002372194,-0.023067589,-0.001290703,-0.005146647,-0.000168218,-0.033279836,0.080903332,-0.002521668,-0.051821045,0.014109187,-0.023217331,-0.033712594,-0.12778519,0.04703884,-0.044466648,-0.042031876,-0.084165872,-0.159678037,-0.013717409,0.063995816,0.063741304,0.258777699,-0.04034453,-0.298155156,0.172406979,0.051500554,0.207013556,0.236384824,0.098325907,-0.104663467,0.43602906,-0.018668124,0.186098382,-0.097451621,-0.152820814,-0.197945272,-0.224019531,0.181409852,0.004246837,0.065899296,-0.004819918,-0.00518625,0.273749268,-0.305661548,-0.126196529,-0.175295971,0.01510172,0.026011934,-0.018581592,-0.011334467,0.000414061,-0.00210759
0.014750832,0.040028226,-0.00502933,0.004568118,0.026068725,-0.016845861,-0.025295366,0.004264605,0.005608852,0.013200186,-0.004077,-0.028944036,-0.081150241,0.035551325,0.011750948,0.046452836,0.05805741,0.040582334,-0.040061736,0.04934007,0.059115801,-0.055767682,0.065672287,0.006103307,-0.00709368,-0.011114783,-0.032032729,0.077817761,-0.051877969,0.023618615,-0.053632427,-0.076876536,-0.2143481,-0.020596983,-0.02355574,-0.012673546,-0.046273945,0.268421838,0.06227901,-0.204762986,0.191479448,0.09668121,-0.237454485,-0.255912677,-0.04015213,0.097249497,0.415651734,-0.128594596,-0.0590192,0.110515184,-0.074672521,0.245296103,-0.127518636,-0.287915951,-0.111711664,-0.016209431,0.18315315,0.104307155,-0.244470765,0.213413636,0.071948372,0.225715849,-0.102167916,-0.019562761,0.006503019,0.008979742,0.021648505,0.006796348
