0.008957613,0.002142866,0.006415546,0.00126301,-0.002032751,-0.005123447,-0.023643686,-0.021102939,0.013045824,0.000425605,-0.009548511,-0.005547839,0.021914887,-0.002046896,-0.000969561,-0.008687846,0.01404212,0.016420072,0.011118476,-0.001193893,0.003298584,0.021484189,-0.019673406,0.004801538,-0.027461231,0.031884341,0.004073402,0.007261571,-0.018627865,-0.015267582,0.00684611,-0.021804232,-0.025353545,-0.024668359,0.00020156,-0.008527576,-0.020737712,0.027938017,-0.037092235,-0.003511872,0.011840278,-0.010259183,0.038363934,0.069174207,-0.013440706,-0.01299082,0.060544146,0.007993032,-0.039004284,0.04683712,-0.046199924,0.193487231,0.050317194,-0.07324264,0.046726646,-0.160938615,0.012562073,-0.069129485,-0.102781262,0.006533894,-0.251938424,0.040371741,0.903297353,0.051524833,-0.000529044,-0.023120272,-0.000116388,0.003729149
0.04582813,-0.032930727,-0.000670214,-0.020881841,-0.041494604,0.046465293,0.004435964,-0.071053429,-0.067430752,-0.022886331,-0.007250887,0.000520302,0.06639586,0.040900403,-0.079164347,0.108310259,-0.096716894,-0.062126254,0.035978019,-0.061266311,-0.072672618,0.052060535,-0.186834657,0.053656466,-0.059270755,0.058038989,-0.004886499,-0.149185532,-0.112360487,-0.080525537,0.320796037,-0.05606219,0.225980968,0.032701036,-0.116995192,0.191435583,0.036226588,0.056743314,0.220206305,-0.083394785,-0.256721062,-0.167299356,-0.034242415,0.0640779,0.198384472,-0.049732979,0.077425494,-0.117425636,-0.196031883,0.316938551,-0.315489341,0.075684717,-0.054243054,-0.054215392,0.21578136,-0.152406778,-0.031376913,-0.018018325,-0.11928538,-0.028215741,-0.220811591,-0.031739749,-0.174209987,0.01692781,-0.007871062,-0.004094329,-0.000270284,0.001235055
0.101660001,-0.085413254,0.235283328,-0.02291595,-0.14833502,0.358095001,-0.031991292,-0.114301258,0.193079563,0.434998637,0.276678377,-0.018126104,0.172111302,0.15989704,-0.200079489,-0.190587975,-0.045421982,0.073090316,-0.012576262,0.190595069,-0.000607921,-0.064747245,-0.159283162,0.01009208,-0.233765023,-0.04806068,-0.188598721,-0.148541394,0.042336199,0.083893828,-0.071482558,0.209298931,0.037011331,-0.130758649,0.028498744,-0.019899952,0.031952718,0.031424312,0.125375708,-0.01994043,-0.065183451,-0.034547324,-0.112408928,-0.046200785,-0.057765715,0.032928235,0.043641278,0.027795127,0.014131028,-0.070003438,0.063274029,0.004802015,-0.000974747,0.005993594,0.010293919,0.051220278,-0.014427665,0.013483655,0.012221496,5.95E-05,0.052062066,0.008144489,0.031739969,-0.000334615,0.003714313,0.000209634,0.000231839,-0.00066607
0.416662471,-0.030826423,-0.148084606,0.164184957,-0.076710317,-0.177191203,-0.10865765,-0.222687167,-0.20484756,0.041193396,-0.122111583,-0.221626421,0.104779414,0.134505021,-0.135663551,0.183300827,-0.270733577,-0.079705919,-0.04720365,0.023154379,-0.160255102,0.218780515,-0.074326521,0.160499024,0.275619734,0.217144196,-0.093223735,-0.099516899,0.132539423,0.235684034,-0.080814031,0.061224359,-0.049836418,0.029242436,-0.1475584,-0.055692629,-0.082429013,0.003340248,0.056560864,-0.003975797,-0.009246433,0.033640411,-0.026035013,-0.051998096,-0.047659002,-0.008149554,0.040110793,0.000192864,0.005754441,-0.082685311,0.061210923,-0.037688418,0.01060807,0.013495644,-0.033332483,0.056029213,-0.011112924,0.022252358,0.040527453,0.034142824,0.082700725,-0.003005933,0.055777746,0.001252569,0.003191814,0.002158259,0.000910509,5.39E-05
-0.074060118,-0.027470973,-0.048532752,-0.022684874,0.007089254,-0.033548699,0.062991036,-0.010083781,-0.002683636,-0.119340929,-0.088418856,0.079937868,0.003863804,-0.003109362,-0.020096723,0.084483852,0.021724894,-0.097797664,0.052515859,0.008691968,0.036586334,0.055204159,-0.134330547,-0.088133184,-0.028411588,0.027755825,0.075995408,-0.095265938,-0.030330696,-0.207902002,0.320585171,-0.070974601,0.315694257,-0.021600719,0.015110778,0.215582907,0.055144205,-0.040007359,0.240288715,-0.124666804,-0.151746038,0.141737886,-0.22587796,-0.080986012,-0.100580885,0.06421921,0.226105889,0.047379751,0.19328613,-0.193110083,0.290822321,-0.052692581,-0.006732054,0.028474379,-0.109666372,0.158422897,0.028832637,0.020135023,0.12301442,0.03492354,0.298222833,0.032160845,0.19346658,-0.001063048,0.002246464,0.011089469,0.001902559,-0.000738605
-0.003003571,0.010745467,0.038467895,-0.018345895,-0.004799316,0.031369851,-0.014286929,0.030379908,-0.012588418,0.056774862,0.051511677,0.013858126,-0.015417076,0.009317573,-0.015688094,0.003126091,-0.008412323,0.026485974,-0.031811702,-0.085234311,-0.036717127,-0.053228187,0.016568494,0.062906196,0.007607771,-0.063691298,0.019169886,-0.027899325,-0.054978684,0.052754449,0.073520944,-0.031697926,-0.051616733,0.070093493,-0.052994203,-0.028197525,-0.015895497,0.050706231,-0.0375217,0.076601391,-0.000904626,-0.144518375,0.114101582,-0.050821297,0.242660174,-0.01752343,-0.127720907,-0.153161998,-0.024854585,0.460798105,0.015206765,0.034640374,-0.265599632,-0.131119079,-0.312860149,0.354740736,-0.172134718,0.064885218,0.246189022,0.062614285,0.341282919,-0.129363766,0.198079011,0.017575259,-0.017714947,-0.012797026,0.002244892,-0.00068171
0.329297144,-0.016854086,-0.110225985,0.062381147,-0.059150947,0.141573959,0.093458527,0.007300447,-0.299739262,-0.050028653,0.110212401,-0.330994873,-0.175839165,-0.049836846,0.006052773,0.058309607,0.343158089,-0.112706605,-0.293697655,0.060874649,-0.046174922,0.024175086,-0.048369639,-0.257841034,-0.073975625,0.013168992,-0.087330286,0.020504319,-5.75E-06,-0.267114177,-0.003961598,0.134713091,-0.090921946,-0.009116253,0.363917792,0.088375194,0.099028928,-0.069444571,-0.031107587,0.023928052,0.018251674,-0.11084243,-0.032831038,0.035850178,0.100684022,-0.029362403,0.017891659,0.001066794,0.017257449,0.0617118,0.023556716,-0.005465467,0.011554432,-0.003600296,0.003857459,0.002402584,0.012902016,-0.013308974,0.019427396,-0.007963243,8.35E-05,0.008737298,0.003371424,0.006571136,-0.001385091,0.002229756,4.11E-05,-0.000354031
0.167649746,-0.070165318,-0.022606644,-0.056801673,-0.00539196,0.16602102,0.10589667,-0.221763084,-0.132733316,-0.101698034,0.181525216,-0.140881726,0.092933379,-0.059310402,0.174196894,-0.011886112,-0.248770447,-0.088394554,0.183664187,0.066267541,0.000610687,-0.13209646,0.056171297,0.105037571,-0.157603961,0.066132847,-0.205591791,0.356097477,-0.302846666,-0.31726074,-0.045303986,-0.194764988,0.200141277,0.013602902,-0.238862141,-0.1273986,-0.005681403,0.049537384,-0.188714759,0.07836158,0.088374973,0.054075888,-0.030102299,0.000964562,-0.07314705,0.014210383,-0.026613636,0.011213379,-0.01635094,-0.013030391,0.043428018,-0.010114718,-0.007507123,-0.014003389,0.001560477,0.046352175,0.004652025,0.015209962,0.025464719,-0.000587565,0.009626098,-0.00789239,-0.003533521,-0.00699652,-0.000582138,-0.001030148,-0.000212546,0.000232616
-0.110416988,-0.036205921,0.011842103,0.025474149,0.00946673,0.024514412,0.027927354,-0.091356524,0.094378621,-0.224775931,-0.087206106,-0.087096336,0.113973114,-0.081400489,0.176226286,-0.126329459,-0.178745809,0.060052021,0.379103533,0.292648804,0.09795095,0.196891987,0.105464395,-0.032168212,0.05685226,0.189253514,-0.051134459,0.048715603,0.156343173,-0.067831629,-0.30494266,0.104559803,0.038260834,0.011701954,0.393736813,-0.040828384,0.064303293,-0.047028352,0.271254956,-0.086178511,-0.055247833,-0.076042893,-0.016715034,0.022450132,0.176093348,-0.06103751,0.065467002,0.000845118,-0.008266252,0.14856781,-0.04037708,0.035273696,-0.077886515,0.009709863,0.003665403,0.009873218,-0.041826288,-0.007205741,0.033165013,0.032919151,0.049347373,0.003921383,0.00628074,0.010970109,-0.001158182,0.004930176,0.000411218,0.000847996
-0.012067178,-0.012372519,0.004727911,-0.012849859,0.011764394,-0.062127346,0.006154173,0.006962437,0.022530182,0.018383814,-0.030152415,0.050217066,0.025249702,0.04513185,-0.018281191,-0.011178079,-0.115055018,-0.01406881,-0.056814732,-0.012605907,-0.039465327,-0.033330684,-0.02433022,-0.018918051,0.000180061,0.01845641,-0.051559938,-0.017415593,-0.043243307,-0.040479178,-0.013873333,-0.013639167,-0.079262561,-0.018789962,0.010862625,0.018126705,0.053924953,0.036151639,-0.041014696,0.068790593,-0.026673578,-0.011922752,-0.035535241,-0.08206704,0.026515534,0.034286188,-0.004173993,-0.140149043,-0.006069519,0.203478159,0.120582501,0.23945039,0.083695636,0.357154229,-0.086010061,-0.170245918,0.10640313,-0.25942969,0.390494262,-0.224419883,-0.009268059,0.576587732,-0.047743124,-0.106682929,-0.000963469,0.01853607,-0.001841185,0.001684136
0.16272062,-0.028131881,-0.009994927,-0.050559511,-0.018307487,0.142691022,0.346375926,0.137828411,-0.193091178,-0.041789197,0.178681114,-0.120480364,0.001776255,-0.291390129,-0.015143497,-0.021071538,0.326544713,0.270730726,0.213851707,0.129904112,-0.062740366,0.18252606,0.154450407,0.099141109,-0.038143751,-0.025649119,0.15754707,0.033357924,0.081650406,0.359114619,0.097886974,-0.074285059,0.124520955,-0.042119887,-0.202249725,-0.071526128,-0.094055083,0.018939481,0.121755068,-0.066520592,-0.081017867,0.064839344,0.066068043,-0.005749069,-0.061642697,0.051660514,-5.10E-05,-0.018693644,0.033143163,0.005697937,-0.040736694,0.069566166,0.006927988,0.063938393,-0.004121563,-0.012302475,0.002063287,-0.041363935,0.075067793,-0.036957358,0.015481575,0.109771576,0.00126991,-0.020426182,0.000862584,0.001224241,-0.000726,-0.000376214
0.13378132,-0.100296349,-0.012076121,-0.06973166,0.062988526,-0.227902298,0.381991791,0.155405295,-0.033691675,0.202966961,-0.017929836,0.200024057,0.060823812,-0.136122592,-0.214431389,0.019725883,-0.232171849,0.220725383,-0.12109487,-0.028797441,-0.18340961,-0.116193478,0.047889064,0.296985968,0.014885994,0.070141671,0.049930913,0.103893183,-0.126243663,-0.010358405,-0.019632151,-0.068103217,0.070011061,-0.091847826,0.391533879,0.128325844,0.170164936,-0.055339378,0.006933821,0.143665921,0.143329316,0.031450945,-0.11937755,0.036399757,0.040421948,-0.041099329,0.064336413,0.028184139,-0.036617353,0.00933933,-0.01080575,-0.026596585,0.043732339,-0.028765159,0.002320834,0.009897387,-0.003990644,0.021283751,-0.059499402,0.036746408,0.002292909,-0.050291596,0.007620725,0.017535457,-0.000813765,0.004315569,0.001273645,-0.000268995
-0.075904608,0.080408376,0.053134548,-0.014382656,-0.033354113,0.23175366,-0.336780953,-0.034340139,0.054468344,-0.093586773,0.087305663,-0.154947433,-0.123548221,0.092433355,0.135382555,0.081255066,0.079209497,-0.109982557,-0.04807902,-0.060600694,0.056453558,0.068475667,-0.05554576,0.461259401,0.108257574,-0.140953688,-0.091289169,0.232910796,0.034511763,0.287019621,0.229114098,-0.144890814,0.143335539,-0.115515231,0.305169485,0.029982434,0.167366842,-0.096226583,0.052837142,0.127159566,0.123877516,0.097305361,0.008925865,0.035393055,-0.00884874,-0.022632872,0.059553478,0.025001255,-0.012090619,-0.005011554,-0.033068371,0.03343471,0.022010465,0.045020977,-0.01661279,-0.002327294,0.004206956,-0.014443483,0.030724708,-0.000690839,-0.00703594,0.048819307,-0.007523102,-2.73E-07,-0.000387853,0.005337404,0.000713861,0.000291908
-0.023366571,-0.016923973,0.034522345,0.052713561,0.012806503,-0.002414312,0.033632312,-0.022838063,-0.040366372,-0.008367723,0.00442347,0.037192423,-0.011740661,0.038954771,0.046297865,0.009051887,-0.005196038,0.017975715,0.035805121,-0.023629876,0.004652626,0.027341856,0.00082543,0.006553225,-0.011086651,0.008570287,-0.040437635,-0.042512293,0.013030036,-0.000880864,0.027992966,-0.041937838,-0.075188542,-0.033223868,0.009817532,-0.023310739,-0.075087401,-0.044630991,0.005146843,0.053490435,-0.036696011,0.01522693,0.054283981,-0.019923007,0.120567181,0.094725425,0.065803263,0.109644615,-0.00292619,0.159411584,0.046521448,0.000146577,0.198684322,0.248626336,0.10231516,0.664379812,0.280064028,0.076371848,-0.384204563,-0.267456383,-0.130431467,0.099406417,0.031432964,-0.043860292,0.016044722,-0.009817461,-0.00216294,-0.003870572
-0.303751975,-0.139706287,0.077279557,0.358330132,-0.022768461,0.137564608,0.259506076,-0.299976441,-0.214364521,-0.007385988,0.034812113,0.115448032,-0.158088859,0.125273719,0.091972919,0.172432175,-0.044520579,0.008642499,0.022379935,-0.192632769,-0.004302444,0.044285798,0.032793768,0.11621291,-0.287033515,0.163652328,0.08292071,-0.023339465,0.255650305,-0.023228269,0.0482937,0.015429983,-0.202246159,-0.155655624,0.009621452,0.031690228,-0.163252284,0.016376576,0.046462234,0.17079251,0.082526934,-0.047195722,-0.078435988,0.154747143,-0.093882379,0.021601009,0.036715866,-0.05760769,0.000249697,0.020070773,0.029642522,-0.032820503,0.007885436,-0.039383661,-0.024232396,-0.065384842,-0.036249244,-0.046811753,0.054898353,0.042969189,0.018168556,-0.025171873,-0.020624198,0.014540786,-0.000496409,0.001449398,-0.000158544,0.000615912
-0.049901962,0.077553113,0.120421565,0.229798023,0.030188247,0.092997473,0.112042046,-0.134578213,-0.165129984,0.193625444,-0.158000877,0.162023858,0.014823828,0.137257177,-0.023886528,0.089233629,0.179102711,0.160396724,0.124188095,0.194029211,0.30555443,0.179204945,0.197284003,0.078819724,0.3646208,-0.082932333,-0.159189896,-0.192751147,-0.364332872,-0.138656799,0.16431487,0.105956962,0.008387885,0.077053027,0.026405477,-0.073065839,0.120773191,-0.060057491,-0.12255999,0.060093886,0.05198711,-0.03716941,0.050981817,-0.051988959,-0.041911094,-0.003073061,-0.000335939,-0.031081608,-0.03135112,-0.017662585,0.012036579,-0.014526663,0.001298347,-0.022838827,0.022468769,-0.034320522,-0.002404293,-0.020904032,0.018905962,0.018563989,-0.015730994,0.008433809,-0.007557526,0.00520596,0.001975151,-0.001314768,0.000105241,0.000776043
0.087559481,0.170074477,-0.00836291,-0.06829098,0.006545808,0.065812393,-0.153463708,0.009386693,-0.003325443,-0.13591587,-0.075839786,-0.094503832,0.11827364,-0.156964382,-0.054980961,-0.007311788,-0.062895216,-0.021429846,0.134702681,0.175516122,0.057710513,-0.111534358,0.149167024,-0.037130867,0.004861706,-0.002080896,0.129306362,-0.27701439,0.043394348,-0.015214611,0.078079551,0.046592196,0.077532231,-0.353819997,0.050514572,0.383040976,-0.263810913,0.235680103,-0.19306355,0.361513989,0.186020525,-0.113879822,-0.020434654,-0.046905485,-0.069322159,-0.037802438,-0.024722212,-0.004979609,-0.130863411,-0.049177989,0.012565358,0.015435747,-0.039914958,-0.002688175,0.040986628,0.058861065,-0.004217195,-0.005841693,0.001470282,0.024027921,0.010257423,0.026620135,-0.017392315,0.003189771,-0.007988133,0.003492654,-0.000359868,-0.000534203
-0.017896772,-0.165077298,-0.124662552,0.041063399,0.025393108,0.094767297,-0.120844576,-0.015963008,0.0774163,-0.021099987,-0.065370115,-0.007127551,-0.036406571,-0.151738535,-0.052407706,-0.018139368,-0.046035968,0.058148289,-0.084697186,0.134341247,-0.049130293,-0.032727233,-0.050327009,0.033631372,0.078807799,-0.041790878,0.102780384,0.069919966,-0.061290373,-0.063236501,-0.067317734,0.042566029,-0.008915065,-0.057830491,-0.011061161,0.054970173,0.05937738,-0.083360062,0.070866987,-0.06891188,-0.033854047,-0.155820407,0.32536212,0.162885442,-0.348856041,0.435444457,0.180914289,-0.355693433,-0.219567314,0.121305024,0.164371365,-0.068084818,0.201972249,-7.85E-05,-0.062048243,0.009767609,0.014575494,-0.045776628,-0.022308892,0.036686271,0.022242162,-0.126486282,-0.026283961,0.026288814,0.020854087,-0.013234407,-0.002374636,0.000309862
0.083241973,0.679489434,0.432798562,-0.106667797,-0.213156318,-0.205216493,0.189727055,-0.037855126,-0.087760658,0.0536719,-0.036103107,-0.068560635,-0.050824366,0.11548178,0.065871455,-0.131519864,-0.01590425,-0.087211814,0.051256608,-0.065598216,-0.034570487,-0.014506904,-0.005614354,-0.035857089,-0.03430405,0.071982191,-0.040148564,0.059540135,0.065632373,-0.000307422,-0.016841886,-0.102128371,0.020434024,0.047327428,0.040698672,0.049345611,-0.00461545,-0.051357142,0.0674212,-0.037416814,-0.026079297,-0.033058225,0.081374133,0.128142364,-0.130932683,0.118781932,0.059463697,-0.125659746,-0.079228707,0.020804473,0.062330351,-0.027612151,0.062594154,-0.014610494,-0.031411799,0.001675618,-0.007214171,-0.025733973,-6.57E-05,0.011324687,0.010739589,-0.032234176,-0.011653932,0.009892691,0.006613283,-0.001466177,-0.000397054,-1.36E-05
0.093685709,-0.052769602,-0.088942589,-0.186397236,0.110181512,-0.061453921,0.056138479,0.339343084,0.161476878,0.214617523,-0.081244702,-0.335722937,0.108185863,0.175250624,0.229896127,0.20510514,-0.043699811,-0.058614216,0.061234136,-0.13625332,0.244201514,-0.009594364,0.317777685,0.177393659,-0.234047694,0.157771108,0.010324564,-0.168700595,0.119293949,-0.130781599,0.143696049,0.142797917,-0.055262227,0.014700348,-0.087770066,-0.086244354,0.122699267,-0.143927736,0.06216655,0.035866109,0.034207517,-0.064678363,0.02560995,0.002824789,-0.075196629,0.069599064,0.045075913,-0.027568005,0.002438389,0.026131483,0.026243102,0.00750489,0.017038678,-0.016627749,0.019774093,-0.002814858,0.022461632,-0.002509349,0.015219955,0.005326564,-0.013176074,-0.016527183,-0.003420598,0.004794613,0.005221662,-0.003063598,3.35E-05,0.00073706
0.03024079,-0.234250895,-0.08464367,0.002739294,0.113439486,-0.122507122,0.113196116,0.036991703,0.029059354,0.141558869,0.134408377,0.042228273,0.107882175,0.168648829,0.224644263,-0.126979383,0.144981765,-0.137384579,0.148193859,-0.306922684,-0.012272738,0.159469771,0.020890816,-0.151604615,0.071501951,-0.090615841,-0.286118404,0.016762158,-0.047567508,0.197322392,-0.099531448,-0.0205427,0.204860803,0.249369685,0.148657864,0.305734396,-0.18406728,0.226353321,0.001162846,0.043034689,0.115369481,-0.09784883,0.029282144,0.105161269,-0.067382805,0.042056147,0.019620782,-0.1021976,-0.148685705,-0.079218444,0.043330714,0.00385535,0.02822009,0.021071282,-0.027606833,0.022290652,-0.008041194,-0.037448545,-0.020715946,0.034773484,0.025071039,0.017832725,0.004234495,-0.002518993,-0.005095481,0.003491839,0.000852068,0.000271094
-0.000148088,-0.020365821,-0.006128643,-0.057388883,-0.069603219,-0.013094514,-0.013823167,-0.025722335,-0.022163835,-0.026726564,-0.005440495,0.009108893,-0.000158152,-0.015619093,-0.007018802,-0.012602592,-0.002919809,0.022226251,-0.016033332,0.008814452,0.019656242,-0.016085349,0.045479751,0.004847843,-0.006804985,0.005617083,-0.076049399,-0.111482098,0.021540675,0.01339547,0.048792336,-0.052041367,-0.032551406,0.072293359,0.036689455,-0.062325649,-0.07369225,0.034820847,-0.115075037,0.046688736,-0.034491544,0.119769304,-0.076284398,0.125049958,0.294808259,0.65429371,0.119559531,0.497486235,-0.219647045,0.018300468,-0.047864606,-0.046723356,-0.071154126,0.096109705,-0.057158607,-0.15027595,-0.053083835,-0.027353109,0.080024644,0.066781412,0.059430967,-0.046801813,0.001939121,-0.013984074,-0.00860341,-0.001097517,-0.003068269,-0.0026123
0.184076222,0.170120501,0.216175126,0.310516131,0.665687917,-0.098269642,-0.093377959,0.107446012,0.090077929,-0.150668068,0.415647928,0.06627344,0.058555836,0.111770773,-0.083428124,0.072022323,-0.043926783,-0.003012907,-0.0126121,0.064652431,0.000204822,0.126335736,-0.017354841,-0.004214863,-0.031185803,-0.009768425,0.130908966,0.091640849,-0.008363546,-0.073367527,0.017106895,0.10231174,-0.005135804,-0.020139973,-0.041563278,0.023335207,-0.002807207,-0.015405293,0.041468869,-0.011329325,-0.002331843,-0.015478538,-0.008803491,0.033165252,0.035197229,0.0745436,0.014492087,0.053227553,-0.032305984,0.007115268,0.002367433,-0.023728687,-0.003045884,0.015088433,-0.00688118,-0.024715419,-0.006340197,-0.00947969,0.023892687,0.008409397,0.007974275,-0.009355742,0.001422096,-0.001829969,-0.001926896,-0.000334888,-0.000196165,-0.000389229
0.006887073,-0.066779541,-0.005246109,-0.158806392,-0.257192427,-0.299906835,-0.201217946,-0.153954086,-0.027306081,-0.375222211,0.399032594,0.183998286,0.020160886,0.041061254,-0.233625913,0.140205063,0.133599614,0.128243266,-0.005438461,-0.0162128,0.040952901,-0.064018861,0.309703116,0.129527388,-0.180021384,0.028586096,-0.194058656,-0.223946263,-0.018225646,-0.026598787,-0.028293054,0.057874636,0.006656288,0.141941487,0.051666648,-0.034713312,0.062500807,-0.041413759,0.034871052,-0.031904515,0.018266635,-0.035767987,0.037152707,0.0569423,-0.069801226,-0.048270486,0.030913208,-0.09363021,-7.56E-05,-0.033986915,0.033265799,-0.001810243,0.029829623,-0.011477153,0.000166813,0.02966782,0.009614886,-0.017357276,0.001414311,-0.003469789,0.002181573,0.007755678,-0.000593988,0.002786114,0.000890991,-0.000467464,0.000245086,0.000823267
-0.066470072,-0.11136755,-0.015039349,-0.225667022,-0.323941226,-0.161217228,-0.010423093,0.02585118,-0.039414276,0.058019524,0.249363836,0.01644154,0.01884791,0.274643393,0.088861142,-0.063643698,-0.062111066,-0.011512963,-0.007723741,0.062034856,-0.021404141,0.370713957,0.041463064,-0.036981756,0.158892855,-0.111835973,0.377505372,0.297752538,-0.142339567,-0.134373374,0.062064972,0.238463239,-0.135758493,-0.222573784,-0.117720174,0.129049421,-0.044688338,-0.006447877,0.043417447,0.02560279,0.088479963,-0.03858004,-0.041583862,0.022223863,0.072837324,0.016046843,0.01082167,0.066927441,-0.002054471,0.024573495,-0.005653905,-0.032136304,-0.002914717,0.029886988,0.003101562,-0.008893062,0.013982897,0.001613717,0.011933292,0.020457924,-0.008747085,-0.011006233,-0.002499684,0.00178315,0.000701908,0.00110235,-0.000471038,-0.000126141
